4226181	The Landings Golf Course	The Landings Golf Course		31.9446603	-81.0303875	S	RECG	US		GA	051			0	4	4	America/Kentucky/Monticello	2006-01-15
4226898	Town and Country Golf Course	Town and Country Golf Course		31.3543429	-84.927703	S	RECG	US		GA	099			0	78	81	America/Kentucky/Monticello	2006-01-15
4227408	Turner Field Municipal Golf Course	Turner Field Municipal Golf Course		31.6060075	-84.0999066	S	RECG	US		GA	095			0	58	62	America/Kentucky/Monticello	2006-01-15
4227640	Uncle Remus Golf Course	Uncle Remus Golf Course		33.313189	-83.3879404	S	RECG	US		GA	237			0	165	177	America/Kentucky/Monticello	2006-01-15
4229254	Wallace Adams Memorial Golf Course	Wallace Adams Memorial Golf Course		32.0893427	-82.8862543	S	RECG	US		GA	309			0	61	60	America/Kentucky/Monticello	2006-01-15
4231483	Windsor Forest Golf Course	Windsor Forest Golf Course		31.9663228	-81.1481661	S	RECG	US		GA	051			0	4	6	America/Kentucky/Monticello	2006-01-15
4232689	Alton Municipal Golf Course	Alton Municipal Golf Course		38.9200477	-90.1617757	S	RECG	US		IL	119			0	167	165	America/Chicago	2006-01-15
4232718	American Legion Golf Course	American Legion Golf Course		38.8033809	-89.9653797	S	RECG	US		IL	119			0	167	0	America/Chicago	2006-01-15
4233491	Belk Park Golf Course	Belk Park Golf Course		38.8725474	-90.0459385	S	RECG	US		IL	119			0	165	158	America/Chicago	2006-01-15
4235202	Cardinal Creek Golf Course	Cardinal Creek Golf Course		38.5536604	-89.8556553	S	RECG	US		IL	163			0	137	144	America/Indiana/Knox	2006-01-15
4236077	Cloverleaf Golf Course	Cloverleaf Golf Course		38.9269917	-90.1006627	S	RECG	US		IL	119			0	156	156	America/Chicago	2006-01-15
4236195	Collinsville Golf Course	Collinsville Golf Course		38.6917154	-89.9806584	S	RECG	US		IL	119			0	167	164	America/Chicago	2006-01-15
4240637	Hickory Point Golf Course	Hickory Point Golf Course		39.9189258	-88.968136	S	RECG	US		IL	115			0	200	198	America/Chicago	2006-01-15
4241709	Jacksonville Golf Course	Jacksonville Golf Course		39.6972694	-90.214842	S	RECG	US		IL	137			0	189	188	America/Chicago	2006-01-15
4243039	Lincoln Greens Golf Course	Lincoln Greens Golf Course		39.7442171	-89.5912072	S	RECG	US		IL	167			0	176	169	America/Chicago	2006-01-15
4245889	Norton Knolls Golf Course	Norton Knolls Golf Course		39.6622567	-88.034203	S	RECG	US		IL	029			0	199	0	America/Indiana/Knox	2006-01-15
4246154	Oak Brook Golf Course	Oak Brook Golf Course		38.8333804	-89.8334298	S	RECG	US		IL	119			0	148	152	America/Chicago	2006-01-15
4247715	Quincy Municipal Golf Course	Quincy Municipal Golf Course		39.9092127	-91.3643153	S	RECG	US		IL	001			0	195	193	America/Chicago	2006-01-15
4247791	Ramsey Lake Golf Course	Ramsey Lake Golf Course		39.1614325	-89.1081302	S	RECG	US		IL	051			0	189	183	America/Indiana/Knox	2006-01-15
4248405	Rolling Hills Golf Course	Rolling Hills Golf Course		38.9461588	-90.2170551	S	RECG	US		IL	119			0	163	161	America/Chicago	2006-01-15
4249638	Scovill Municipal Golf Course	Scovill Municipal Golf Course		39.8403154	-89.0181354	S	RECG	US		IL	115			0	181	195	America/Chicago	2006-01-15
4250462	Spencer T Olin Golf Course	Spencer T Olin Golf Course		38.9081031	-90.1051072	S	RECG	US		IL	119			0	150	149	America/Chicago	2006-01-15
4251290	Timber Lake Golf Course	Timber Lake Golf Course		39.5458692	-88.6778434	S	RECG	US		IL	139			0	203	199	America/Indiana/Knox	2006-01-15
